media_id,label_result,text_result
1177213251730877839_201504938,"{u'geographical feature': '0.87901276', u'city': '0.91186351', u'downtown': '0.6047644', u'reflection': '0.648341', u'dusk': '0.62867886', u'human settlement': '0.82819527', u'skyline': '0.970985', u'evening': '0.59503514', u'atmospheric phenomenon': '0.87324113', u'skyscraper': '0.68038636', u'horizon': '0.83382016', u'night': '0.85868186', u'cityscape': '0.83515483', u'atmosphere of earth': '0.73076522'}","[u'\u88f9\u7ca5\n\u8236\u3088.\nArt\n', u'\u88f9', u'\u7ca5', u'\u8236', u'\u3088', u'.', u'Art']"
1220060733183301382_3055359804,"{u'text': '0.88522547', u'brand': '0.59691668', u'shape': '0.6009782', u'line': '0.74369878', u'font': '0.78760344', u'presentation': '0.510045'}","[u'MESSAGES WANT TO SE: I JUST\nSENTTRIBUTE, GODDESS"" OR ""HOW\nMUCHIS ENOUGH, QUEEN?\nMESSAGES I DON\'T GIVE A FUCK\nABOUT ""HI"" OR ""ISWEARIGET PAID\nTOMORROW\nNO PAY NO PLAT!!! oo\n', u'MESSAGES', u'WANT', u'TO', u'SE:', u'I', u'JUST', u'SENTTRIBUTE,', u'GODDESS""', u'OR', u'""HOW', u'MUCHIS', u'ENOUGH,', u'QUEEN?', u'MESSAGES', u'I', u""DON'T"", u'GIVE', u'A', u'FUCK', u'ABOUT', u'""HI""', u'OR', u'""ISWEARIGET', u'PAID', u'TOMORROW', u'NO', u'PAY', u'NO', u'PLAT!!!', u'oo']"
1221003244461959035_3058529168,"{u'presentation': '0.500802', u'interaction': '0.53322142', u'games': '0.61339682', u'human action': '0.9559449'}","[u'VETE\nhaving movie nights\n', u'VETE', u'having', u'movie', u'nights']"
628634029552255307_222933023,"{u'sketch': '0.60284346', u'art': '0.74753249', u'color': '0.96886373', u'text': '0.93203336', u'illustration': '0.56833547', u'drawing': '0.616002', u'graphic design': '0.5002501', u'shape': '0.58400154', u'modern art': '0.720708', u'advertising': '0.55394757', u'poster': '0.76808059', u'painting': '0.63948363', u'cartoon': '0.86845732'}","[u'01082014\n', u'01082014']"
1220962378435086813_1583713921,{u'lighting': '0.66761959'},[]
1220993268147586691_2461181312,"{u'leg': '0.91678119', u'hand': '0.67533207', u'nail': '0.57104677', u'footwear': '0.62874871', u'finger': '0.76599115', u'skin': '0.73492962', u'foot': '0.81136781', u'human body': '0.55008096', u'arm': '0.69545358', u'toe': '0.64434665'}","[u'2682\n', u'2682']"
1220520607721568312_178399717,{},"[u'\u81fc\n', u'\u81fc']"
755252946498932751_19402227,"{u'games': '0.52179718', u'advertising': '0.52789211'}","[u'ASIL\n', u'ASIL']"
1220270896585745490_1309193944,"{u'presentation': '0.53455096', u'advertising': '0.7670843', u'coast': '0.71813625'}","[u'68F\nBoston weather everybody\n', u'68F', u'Boston', u'weather', u'everybody']"
1102587559187467014_1322193,"{u'text': '0.93820864', u'brand': '0.59691668', u'font': '0.86137915', u'logo': '0.56562763'}","[u'mai ,\u30d5\n', u'mai', u',', u'\u30d5']"
1220871760193088569_3072751882,"{u'hairstyle': '0.83193886', u'jaw': '0.52517319', u'head': '0.74792111', u'glasses': '0.5686124', u'face': '0.95244688', u'hair': '0.98548824', u'chin': '0.83501291', u'nose': '0.93553442', u'lip': '0.50753993', u'mouth': '0.772501', u'facial hair': '0.96733904', u'moustache': '0.67768526', u'beard': '0.93552792'}",[]
1216062653294856079_2268624240,"{u'cup': '0.9070574', u'food': '0.58391011', u'drink': '0.77674717', u'produce': '0.6431731', u'coffee cup': '0.8704046', u'flavor': '0.54568058'}",[]
1079703019313976637_21027068,"{u'document': '0.52790654', u'text': '0.93902612', u'number': '0.50831121', u'diagram': '0.6725499', u'calendar': '0.74361467', u'font': '0.82129109', u'line': '0.54396415'}","[u'TIALS\nPITCH & PUT\nUTT SCORECARD\nINITIALS\nPLAYER!PLAYER/PLAYER/PLAYERI\nPLAYER PLAYER PLAYER PLAYER\nPAR\nYARDS\nPAR\n1 | 2 | 3 | 4\nHOLE\n10\n40\n11\n50\n12\n45\n23\n13\n50\n14\n50\n15\n60\n16\n45\n17\n55\n5 |35\n18\n50\n35\nIN 4151 27\n|Jc | IN | DEE\n520 274851 b\nOUT\n27\n27\n965\n54\nAT\nPLAYER:\nEE-3\n774\n33 3333333\n32\n225\n12345678\n2-22\u6b7923333\nrom 244 23547\nA333333333\n', u'TIALS', u'PITCH', u'&', u'PUT', u'UTT', u'SCORECARD', u'INITIALS', u'PLAYER', u'!', u'PLAYER', u'/', u'PLAYER', u'/', u'PLAYERI', u'PLAYER', u'PLAYER', u'PLAYER', u'PLAYER', u'PAR', u'YARDS', u'PAR', u'1', u'|', u'2', u'|', u'3', u'|', u'4', u'HOLE', u'10', u'40', u'11', u'50', u'12', u'45', u'23', u'13', u'50', u'14', u'50', u'15', u'60', u'16', u'45', u'17', u'55', u'5', u'|', u'35', u'18', u'50', u'35', u'IN', u'4151', u'27', u'|', u'Jc', u'|', u'IN', u'|', u'DEE', u'520', u'274851', u'b', u'OUT', u'27', u'27', u'965', u'54', u'AT', u'PLAYER', u':', u'EE', u'-', u'3', u'774', u'33', u'3333333', u'32', u'225', u'12345678', u'2-22', u'\u6b79', u'23333', u'rom', u'244', u'23547', u'A333333333']"
1220531468045831704_2279790946,"{u'person': '0.90997654', u'man': '0.84573162', u'facial hair': '0.7194339', u'people': '0.91043019'}",[]
745886320815455769_13555462,"{u'beard': '0.77879596', u'muscle': '0.68923342', u'human body': '0.54438227', u'boy': '0.7578088', u'image': '0.90191495', u'arm': '0.72413546', u'facial hair': '0.90574974', u'hair': '0.95348442', u'person': '0.90437275', u'chest': '0.5218277', u'male': '0.86331886', u'tattoo': '0.74986023', u'man': '0.86399978'}",[]
940057788186705797_1240423406,{u'toy': '0.54011637'},[]
249774418196798374_181036637,"{u'cuisine': '0.5057345', u'plant': '0.80965686', u'land plant': '0.70869958', u'lunch': '0.56693494', u'food': '0.93013853', u'dessert': '0.679191', u'fruit': '0.691752', u'strawberry': '0.56832796', u'strawberries': '0.50073135', u'produce': '0.76643264', u'dish': '0.90508795', u'breakfast': '0.79667276', u'meal': '0.87803578', u'flowering plant': '0.57728833'}","[u'""U\n', u'""', u'U']"
1200696741139466391_615436425,"{u'singer': '0.54139793', u'hairstyle': '0.81919938', u'fur': '0.50241435', u'black hair': '0.66247731', u'brown hair': '0.73322386', u'head': '0.74811536', u'face': '0.94832045', u'hair': '0.97173148', u'hair coloring': '0.63317865', u'model': '0.52966285', u'long hair': '0.70469159'}",[]
1180695924214702270_13671127,"{u'plant': '0.86420262', u'flora': '0.81791884', u'leaf': '0.70172316', u'shrub': '0.56781924', u'land plant': '0.74311', u'tree': '0.85802895', u'produce': '0.64383656', u'flower': '0.81269282', u'branch': '0.61055261', u'flowering plant': '0.6736992'}","[u'A/\n', u'A', u'/']"
1220590181308276995_990918431,"{u'cuisine': '0.7281062', u'meat': '0.856751', u'food': '0.936529', u'produce': '0.61894685', u'dish': '0.94350189', u'spaghetti': '0.53410929'}",[]
1220324678393160523_2232704375,"{u'text': '0.94421232', u'font': '0.71804982'}","[u'SOMETIMES\nTHE RIGHT PATH\nISNOT\nTHE EASIESTONE\n', u'SOMETIMES', u'THE', u'RIGHT', u'PATH', u'ISNOT', u'THE', u'EASIESTONE']"
653926104457291046_5690520,"{u'evening': '0.73341715', u'winter': '0.88598704', u'dusk': '0.63455236', u'season': '0.76677912', u'tree': '0.89200938', u'snow': '0.93431282', u'morning': '0.78495431', u'autumn': '0.50109965', u'weather': '0.86853391', u'atmospheric phenomenon': '0.87398314', u'sunset': '0.5291152', u'dawn': '0.50150281'}","[u'or\n', u'or']"
1220977258073312047_1149554753,"{u'brand': '0.59691668', u'art': '0.67257226', u'glasses': '0.58739138'}","[u'9. 3. 201\n', u'9.', u'3.', u'201']"
804410170002470171_31203420,"{u'person': '0.90682846', u'people': '0.8860417', u'day': '0.68825138', u'man': '0.82231712', u'human action': '0.95042658'}","[u'OKLYN\n', u'OKLYN']"
1220433804238586591_337270319,"{u'play': '0.77200609', u'leg': '0.60415453', u'hand': '0.58494037', u'footwear': '0.65731668', u'arm': '0.72198588', u'finger': '0.68117177'}",[]
1216963742264604536_210083468,"{u'cuisine': '0.5031876', u'food': '0.83467656', u'vegetable': '0.56131607', u'produce': '0.71839005', u'dish': '0.91176242', u'breakfast': '0.61990392', u'junk food': '0.56019312', u'meal': '0.78189015'}","[u'ti vdazzledjewelry\n', u'ti', u'vdazzledjewelry']"
1220440378831432178_286184761,"{u'drum': '0.5694828', u'sport venue': '0.74213308', u'room': '0.80878365', u'performance art': '0.76948035', u'human action': '0.94890493', u'drummer': '0.58866388', u'drums': '0.71358222', u'indoor cycling': '0.53261811', u'performance': '0.88939679', u'structure': '0.84459269', u'stage': '0.64914125'}",[]
474968067974767817_12184744,"{u'public transport': '0.76697195', u'transport': '0.90779036', u'vehicle': '0.84293777'}","[u""YOURE\nNOT\nLITTLE EDIE,\nAND THIS ISN'T\nGREY GARDENS\n"", u'YOURE', u'NOT', u'LITTLE', u'EDIE,', u'AND', u'THIS', u""ISN'T"", u'GREY', u'GARDENS']"
1180472756573855620_2175966814,"{u'bathing': '0.66923892', u'organ': '0.65251613', u'leg': '0.68667072', u'sense': '0.579274', u'tooth': '0.53808635', u'hand': '0.66166919', u'chest': '0.5218277', u'mouth': '0.76158136', u'nose': '0.90842849', u'skin': '0.7653926', u'human body': '0.5451768', u'art model': '0.55204833', u'finger': '0.8180837'}",[]
1192447597893837552_1954958767,"{u'poster': '0.80612129', u'flyer': '0.54122996', u'advertising': '0.87304'}","[u'SPECIAL DE\nCUBETAZOS\nTENDIDOS\nPOR LIN DAS\nVINOSY\nY BELLAS\nHOOKAH\nCHICAS\nSPORTSBAR RESTAURANT\nLOUNGE\nTodos Los Jueves Con\nDJ Pantera\nINVITA\nFELO\nARBESHOP\n102-02 NORTHERN RIVD\n', u'SPECIAL', u'DE', u'CUBETAZOS', u'TENDIDOS', u'POR', u'LIN', u'DAS', u'VINOSY', u'Y', u'BELLAS', u'HOOKAH', u'CHICAS', u'SPORTSBAR', u'RESTAURANT', u'LOUNGE', u'Todos', u'Los', u'Jueves', u'Con', u'DJ', u'Pantera', u'INVITA', u'FELO', u'ARBESHOP', u'102-02', u'NORTHERN', u'RIVD']"
1220997692141519459_3005102735,"{u'superhero': '0.70466906', u'joker': '0.56241971', u'fictional character': '0.54496235', u'costume': '0.69582909', u'supervillain': '0.70475674', u'clothing': '0.91482872'}",[]
524818335418535416_435138826,"{u'material': '0.56099451', u'morning': '0.70678407', u'sea': '0.94635713', u'dusk': '0.56492442', u'wave': '0.859071', u'rock': '0.81367981', u'sky': '0.96281826', u'sand': '0.75810039', u'sunlight': '0.64296913', u'ocean': '0.91846412', u'wind wave': '0.78098744', u'shore': '0.94530421', u'evening': '0.59541875', u'sunset': '0.67054987', u'sunrise': '0.67846084', u'horizon': '0.92789042', u'body of water': '0.91436869', u'coast': '0.91828495', u'beach': '0.94808245', u'cloud': '0.81082273'}",[]
1217020790334615237_2991742618,"{u'construction equipment': '0.76984626', u'asphalt': '0.7756831', u'scrap': '0.5443064', u'vehicle': '0.89152855', u'truck': '0.64959377', u'bumper': '0.64435661', u'trailer truck': '0.51473725', u'crane': '0.52177149', u'transport': '0.90863955'}",[]
1219870516420341849_1264203387,"{u'photograph': '0.92722708', u'coast': '0.64210671', u'shore': '0.79088604', u'sea': '0.67184871', u'ocean': '0.69214165'}",[]
1207400273090187853_258164099,"{u'product': '0.70510018', u'document': '0.64199442', u'text': '0.93591654', u'brand': '0.59691668', u'diagram': '0.57014823', u'shape': '0.59217054', u'line': '0.70958656', u'font': '0.75469232', u'presentation': '0.53340793'}","[u""We are dying from overthinking. We are slowly\nkilling ourselves by thinking about everything.\nThink. Think. Think. You can nevertrust the\nhuman mind anyway. It's a death trap.\n"", u'We', u'are', u'dying', u'from', u'overthinking.', u'We', u'are', u'slowly', u'killing', u'ourselves', u'by', u'thinking', u'about', u'everything.', u'Think.', u'Think.', u'Think.', u'You', u'can', u'nevertrust', u'the', u'human', u'mind', u'anyway.', u""It's"", u'a', u'death', u'trap.']"
1001722837963357041_35118309,"{u'lighting': '0.69931877', u'light fixture': '0.65604156', u'chandelier': '0.71670812', u'display window': '0.71632147', u'interior design': '0.59798396'}",[]
1206162095020248614_277013650,"{u'emotion': '0.57090473', u'photograph': '0.93300742', u'interaction': '0.52211952', u'human positions': '0.8247515', u'selfie': '0.72003847', u'photography': '0.86308062', u'human action': '0.96074587', u'arm': '0.67847365', u'person': '0.91891289', u'finger': '0.69338888', u'hand': '0.60880834', u'image': '0.90459847'}",[]
1184887447987497668_3056865,"{u'automotive exterior': '0.75922692', u'flooring': '0.73497641', u'tire': '0.54108638', u'floor': '0.82465351', u'material': '0.50996029', u'bumper': '0.64435661', u'asphalt': '0.74027133'}",[]
950770846192243024_26006411,"{u'wig': '0.72399282', u'hairstyle': '0.816038', u'neck': '0.602236', u'brown hair': '0.71855944', u'hair': '0.956001', u'outerwear': '0.55898845', u'hair coloring': '0.6972121', u'costume': '0.80664229', u'fashion accessory': '0.80465871', u'clothing': '0.93799865', u'scarf': '0.58782089', u'long hair': '0.74904889'}","[u'18 A\nD\n', u'18', u'A', u'D']"
1220990199623191006_2955464481,"{u'product': '0.71408027', u'screenshot': '0.5904814', u'text': '0.92112863', u'brand': '0.59691668', u'multimedia': '0.66712642', u'design': '0.55324537', u'personal computer': '0.50902838', u'presentation': '0.52620149', u'laptop': '0.51938474'}","[u'Updating Windows\nseveraltimes\n17%\nsettings\ndivers and features instaling 59% ties Copying ', u'Updating', u'Windows', u'severaltimes', u'17%', u'settings', u'divers', u'and', u'features', u'instaling', u'59%', u'ties', u'Copying']"
129830913768843126_125920,"{u'player': '0.84201688', u'net': '0.66041774', u'sport venue': '0.73387831', u'structure': '0.89863223'}","[u""aca'ar\n"", u""aca'ar""]"
1126873972981530993_1797723231,"{u'modern art': '0.52759051', u'mythology': '0.53498662', u'painting': '0.70504862'}",[]
1172169433884506427_357944205,"{u'material': '0.53923792', u'flooring': '0.50655931'}","[u'SAMSUNG\n', u'SAMSUNG']"
1197451882059027616_1797224116,"{u'interaction': '0.53622204', u'sense': '0.579274', u'mouth': '0.72097194', u'human action': '0.94882697'}","[u'WHEN THOSE VIBES\nARE EXTRA POSATIVE\n', u'WHEN', u'THOSE', u'VIBES', u'ARE', u'EXTRA', u'POSATIVE']"
1220566537906720089_606027594,"{u'presentation': '0.51945293', u'gadget': '0.7636857', u'technology': '0.54704887', u'display device': '0.60454315', u'screenshot': '0.59490412'}","[u'32\n20\n', u'32', u'20']"
1074723205709039109_1519612560,"{u'recreation': '0.63546968', u'golf': '0.78313315', u'tournament': '0.61768639', u'competition event': '0.50604182', u'play': '0.70606852', u'outdoor recreation': '0.67978', u'sports': '0.77801985', u'leisure': '0.92222673'}",[]
531168258999724079_8312313,{},"[u'THEY WANTTO SEE\nYOU DO GOODo\nPHUCKYOQUOTE\nNSTAGRAM\nUT NEVER BETTER THAN\nTHEM REMEMBER THAT\n', u'THEY', u'WANTTO', u'SEE', u'YOU', u'DO', u'GOODo', u'PHUCKYOQUOTE', u'NSTAGRAM', u'UT', u'NEVER', u'BETTER', u'THAN', u'THEM', u'REMEMBER', u'THAT']"
1220936934266612887_1471021898,"{u'fashion': '0.65795', u'thigh': '0.59533447', u'leg': '0.62354475', u'image': '0.9039501', u'undergarment': '0.62460071', u'person': '0.90445703', u'model': '0.56339794', u'muscle': '0.70620322', u'clothing': '0.92492437', u'selfie': '0.61706287'}","[u'llll Ill\n\uc694 AlA..U\nH3A31\n', u'llll', u'Ill', u'\uc694', u'AlA..U', u'H3A31']"
511788521366255756_49137589,"{u'people': '0.90867752', u'image': '0.902323', u'facial hair': '0.59262073', u'mother': '0.50976962', u'fun': '0.8746143', u'smile': '0.78346032', u'selfie': '0.65946811', u'man': '0.84039956'}",[]
1220471762063088633_332967709,"{u'fur': '0.62050259', u'small to medium sized cats': '0.61868417', u'vertebrate': '0.90839648', u'cat like mammal': '0.65925491', u'textile': '0.55178881', u'dog breed group': '0.8100425', u'persian': '0.5548811', u'nose': '0.8657735', u'kitten': '0.58384138', u'mammal': '0.92533529', u'cat': '0.9542383'}",[]
738523322553393806_244362231,"{u'city': '0.79736882', u'flower': '0.52783489', u'garden': '0.57050735', u'bridge': '0.5069986', u'park': '0.7085892', u'outdoor structure': '0.51066679', u'walkway': '0.59602934', u'landmark': '0.83642024', u'waterway': '0.52603722', u'residential area': '0.73275554'}","[u'\u55ab\n', u'\u55ab']"
1219015147132125495_892302143,"{u'photograph': '0.92948049', u'monochrome photography': '0.65251809', u'poster': '0.69348115', u'brand': '0.59691668', u'album cover': '0.765241', u'cartoon': '0.81742394', u'black and white': '0.91631663', u'photomontage': '0.54075921'}","[u'C3\n44E\n\u5385\n', u'C3', u'44E', u'\u5385']"
492678364452237980_16773211,"{u'landscape': '0.66756892', u'horizon': '0.89939642', u'dusk': '0.60753638', u'nature': '0.93225974', u'bay': '0.66924691', u'loch': '0.68364918', u'morning': '0.7059021', u'sky': '0.95855397', u'coast': '0.93762296', u'water': '0.846742', u'shore': '0.90361238', u'reservoir': '0.60621113', u'hill': '0.75779635', u'sea': '0.93053019', u'body of water': '0.90484351', u'cape': '0.62668568', u'ocean': '0.866552', u'beach': '0.81016284', u'cloud': '0.80812997', u'cliff': '0.6961605'}",[]
1220651606680991273_647433772,"{u'finger': '0.60799032', u'hand': '0.64588177'}","[u'Me\nAessssse\n', u'Me', u'Aessssse']"
1193132161859868457_1797224116,{u'drawing': '0.57166094'},"[u""When you're having a\nbad day and someone\ntries to make it worse.\nPicPlayPost\n"", u'When', u""you're"", u'having', u'a', u'bad', u'day', u'and', u'someone', u'tries', u'to', u'make', u'it', u'worse.', u'PicPlayPost']"
1220191709910287931_3095901296,"{u'play': '0.740116', u'ball': '0.50080782', u'screenshot': '0.6250006', u'toy': '0.72744983', u'games': '0.50753212', u'cartoon': '0.83091295'}",[]
1145224784987160385_2231632174,"{u'electricity': '0.54426', u'sphere': '0.51780921', u'atmosphere of earth': '0.73508424', u'dome': '0.7266522'}",[]
615390744067239668_276683130,"{u'person': '0.90863609', u't shirt': '0.57836747', u'facial hair': '0.50496352'}",[]
1220342033213454254_553577716,"{u'town': '0.80075479', u'city': '0.82229567', u'skyline': '0.51918536', u'ruins': '0.52467674', u'sky': '0.96869534', u'vacation': '0.69585305', u'coast': '0.61925888', u'human settlement': '0.78832215', u'cityscape': '0.74426746', u'landscape': '0.61456531', u'hill': '0.68916553', u'sea': '0.65590572', u'landmark': '0.87687725', u'tower': '0.62176776', u'river': '0.70461047', u'tourism': '0.65593374', u'urban area': '0.7915442', u'cloud': '0.74119067', u'rural area': '0.63513929'}","[u'MIE\n', u'MIE']"
1220444450037530227_1429701374,"{u'biology': '0.72960436', u'document': '0.61541462', u'text': '0.95448911', u'brand': '0.59691668', u'writing': '0.69990534', u'handwriting': '0.857639', u'font': '0.85921478', u'presentation': '0.53004789', u'line': '0.55743939'}","[u""I've been told I'm going\nto hell for my excessive\nuse of the word FUCH\nhave rented a bus\nif any of you\nfuckers need a ride.\n(p.s. I'm driving)\n"", u""I've"", u'been', u'told', u""I'm"", u'going', u'to', u'hell', u'for', u'my', u'excessive', u'use', u'of', u'the', u'word', u'FUCH', u'have', u'rented', u'a', u'bus', u'if', u'any', u'of', u'you', u'fuckers', u'need', u'a', u'ride.', u'(p.s.', u""I'm"", u'driving)']"
1200107767300415176_2139417102,"{u'automotive exterior': '0.74431962', u'executive car': '0.7116915', u'car': '0.98554', u'model car': '0.53666908', u'land vehicle': '0.933127', u'automobile make': '0.72508943', u'luxury vehicle': '0.72324485', u'bumper': '0.64435661', u'automotive design': '0.77788007', u'sport utility vehicle': '0.62846094', u'vehicle': '0.95851767'}","[u'\u528d\n', u'\u528d']"
