fname,media_id,url,clarifai_labels,google_labels
679604768,0,0,30,88.98,99,3.37,25.77,15,36.67,80,3.33,0,0,0,3.33,0,3.33,3.33,0,13.33,13.33,0,0,0,0,0,0,23.33,0,0,3.33,3.33,0,0,0,0,0,0,16.67,16.67,0,0,6.67,3.33,0,0,3.33,13.33,10,0,3.33,0,0,3.33,0,10,3.33,6.67,0,0,3.33,3.33,0,0,0,0,0,0,0,0,0,0
679604779,0,0,29,92.84,95.75,11.5,99,14.5,41.38,89.66,0,0,0,0,0,0,3.45,13.79,0,3.45,0,13.79,13.79,0,0,0,0,17.24,0,0,3.45,0,3.45,3.45,0,0,0,0,0,0,0,0,37.93,10.34,27.59,3.45,0,10.34,0,6.9,3.45,3.45,0,3.45,0,10.34,3.45,3.45,3.45,6.9,17.24,0,0,0,0,0,0,0,0,0,0,0
679604785,3,0,37,89.8,99,1,97.99,18.5,48.65,83.78,2.7,0,0,0,2.7,0,8.11,2.7,0,8.11,2.7,5.41,5.41,0,0,0,0,37.84,0,0,2.7,10.81,0,0,0,0,0,0,21.62,18.92,2.7,0,16.22,10.81,0,0,2.7,13.51,13.51,0,0,0,0,2.7,0,0,0,0,0,0,5.41,2.7,0,0,0,0,0,0,0,0,0,0
679604789,0,0,40,92.84,97.69,1,25.77,20,27.5,67.5,0,0,0,0,0,0,7.5,2.5,0,2.5,0,10,5,5,0,5,0,20,0,0,5,7.5,0,0,0,0,0,0,15,5,5,5,20,20,2.5,0,0,5,0,2.5,5,0,0,5,0,0,0,0,0,2.5,12.5,0,0,0,0,5,2.5,2.5,0,0,0,0
679604817,2,0,23,92.84,99,1,25.77,23,26.09,82.61,0,0,0,0,0,0,4.35,0,0,0,8.7,0,0,0,0,0,0,34.78,0,0,4.35,4.35,0,0,0,0,0,0,0,0,0,0,4.35,4.35,0,0,0,26.09,13.04,4.35,13.04,0,0,4.35,0,4.35,0,4.35,0,13.04,26.09,0,0,0,0,0,0,0,0,0,0,0
679604818,1,0,39,92.84,97.98,1,99,19.5,25.64,58.97,0,0,0,0,0,0,5.13,7.69,0,2.56,0,12.82,12.82,0,0,0,0,20.51,0,0,12.82,0,5.13,2.56,0,0,2.56,0,20.51,15.38,0,2.56,12.82,10.26,0,2.56,0,0,0,0,0,0,0,2.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679604831,0,0,32,92.84,94.08,7.84,1.42,16,46.88,50,0,0,0,0,0,0,0,0,0,0,0,6.25,0,3.12,0,0,3.12,15.62,0,0,3.12,3.12,3.12,3.12,0,0,0,0,6.25,6.25,0,0,3.12,3.12,0,0,0,0,0,0,0,0,0,0,0,9.38,0,9.38,0,3.12,3.12,0,0,0,0,0,0,0,0,0,0,0
679604833,0,0,24,92.84,50,7.84,1,12,41.67,62.5,8.33,0,4.17,0,0,4.17,4.17,8.33,0,0,0,4.17,0,4.17,0,0,4.17,4.17,0,0,0,0,4.17,0,4.17,0,0,0,16.67,16.67,0,8.33,0,0,0,0,0,0,0,0,0,0,0,4.17,0,12.5,4.17,8.33,0,12.5,8.33,4.17,4.17,0,0,0,0,0,0,0,0,0
679604834,0,0,36,89.71,91.75,11.8,25.77,18,30.56,77.78,2.78,0,0,0,2.78,0,2.78,5.56,0,2.78,0,0,0,0,0,0,0,13.89,0,0,5.56,0,0,0,0,0,0,0,19.44,19.44,0,0,16.67,5.56,11.11,0,0,0,0,0,0,0,0,0,0,13.89,0,8.33,5.56,0,16.67,0,0,0,0,0,0,0,0,0,0,0
679604835,2,0,29,88.83,63.49,26.55,25.77,14.5,10.34,58.62,3.45,0,0,0,0,3.45,0,3.45,0,0,0,0,0,0,0,0,0,6.9,3.45,0,0,0,0,0,0,0,0,0,6.9,3.45,0,3.45,0,0,0,0,0,3.45,3.45,0,0,0,0,0,0,17.24,0,6.9,10.34,0,3.45,31.03,0,0,0,0,0,0,0,0,0,0
679604844,1,0,28,92.84,96.27,1.06,1,14,32.14,71.43,0,0,0,0,0,0,0,7.14,0,3.57,0,10.71,0,10.71,7.14,3.57,0,17.86,0,0,0,3.57,0,0,0,0,0,0,0,0,0,0,14.29,14.29,0,0,0,3.57,0,3.57,3.57,0,0,0,0,7.14,0,0,7.14,3.57,14.29,0,0,3.57,0,0,0,0,0,0,0,0
679604852,0,0,27,88.48,64.46,1.22,88.52,13.5,55.56,44.44,3.7,0,0,0,0,3.7,0,0,0,0,0,3.7,3.7,0,0,0,0,7.41,0,0,0,0,3.7,0,3.7,0,0,0,3.7,3.7,0,0,0,0,0,0,0,11.11,0,7.41,3.7,3.7,0,0,0,7.41,0,7.41,0,18.52,0,0,3.7,0,0,0,0,0,0,0,0,0
679604868,0,0,26,88.28,77.92,38.39,89.84,13,30.77,84.62,3.85,0,0,0,0,3.85,3.85,3.85,0,0,0,3.85,3.85,0,0,0,0,11.54,0,0,0,3.85,11.54,11.54,0,0,0,0,3.85,3.85,0,0,0,0,0,0,0,3.85,0,0,3.85,0,0,3.85,0,7.69,7.69,0,0,7.69,23.08,0,0,23.08,3.85,0,0,0,0,0,0,0
679604869,0,0,26,92.84,64.99,1.4,99,13,65.38,50,0,0,0,0,0,0,0,0,0,0,0,7.69,7.69,0,0,0,0,3.85,0,0,0,0,7.69,3.85,3.85,0,0,0,0,0,0,0,3.85,0,3.85,0,0,19.23,3.85,7.69,7.69,3.85,0,0,0,3.85,0,3.85,0,26.92,0,0,3.85,0,0,0,0,0,0,0,0,0
679604872,0,0,28,92.84,50,13.15,25.77,14,35.71,35.71,0,0,0,0,0,0,3.57,3.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,3.57,3.57,0,0,0,0,0,0,0,3.57,0,0,0,3.57,0,0,0,0,0,0,0,3.57,10.71,3.57,7.14,0,14.29,7.14,0,0,0,0,0,0,0,7.14,0,7.14,0
679604900,1,0,34,89.49,99,1,1,17,35.29,76.47,2.94,0,0,0,2.94,0,5.88,8.82,0,5.88,5.88,8.82,0,8.82,5.88,0,2.94,29.41,2.94,0,2.94,5.88,0,0,0,0,0,0,17.65,17.65,0,0,5.88,5.88,0,0,0,14.71,11.76,0,2.94,0,0,2.94,0,5.88,0,2.94,2.94,2.94,5.88,2.94,2.94,0,0,0,0,0,0,0,0,0
679604919,1,0,32,89.26,62.28,35.37,25.77,16,43.75,68.75,3.12,0,0,0,3.12,0,6.25,9.38,0,0,0,12.5,6.25,6.25,0,3.12,0,3.12,0,0,0,3.12,3.12,3.12,0,0,0,0,0,0,0,0,3.12,0,3.12,0,0,9.38,0,6.25,3.12,0,3.12,6.25,0,15.62,9.38,3.12,3.12,9.38,28.12,0,0,0,0,0,0,0,6.25,0,6.25,0
679604923,0,0,32,92.84,94.08,1,99,16,28.12,75,0,0,0,0,0,0,6.25,0,0,3.12,0,12.5,9.38,3.12,0,3.12,0,15.62,0,0,0,3.12,0,0,0,0,0,0,6.25,6.25,0,0,31.25,31.25,0,0,0,6.25,0,0,6.25,0,0,0,0,3.12,0,0,3.12,0,6.25,0,0,0,0,0,0,0,0,0,0,0
679604928,4,0,23,87.57,98.44,1,25.77,11.5,21.74,39.13,4.35,0,0,0,0,4.35,0,0,0,8.7,0,0,0,0,0,0,0,26.09,0,0,4.35,4.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35,0,0,4.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679604937,1,0,31,89.12,98.75,1,25.77,15.5,16.13,80.65,3.23,0,0,3.23,0,0,0,3.23,0,3.23,0,6.45,3.23,3.23,0,0,3.23,22.58,0,0,3.23,3.23,3.23,3.23,0,0,0,0,19.35,6.45,0,9.68,35.48,35.48,3.23,3.23,0,0,0,0,0,0,0,0,0,3.23,0,3.23,3.23,3.23,0,0,0,0,0,0,0,0,0,0,0,0
679604953,4,0,37,92.84,99,1,1,18.5,45.95,67.57,0,0,0,0,0,0,0,0,0,5.41,5.41,10.81,2.7,8.11,0,8.11,0,24.32,0,2.7,0,2.7,0,0,0,0,0,0,2.7,0,2.7,0,0,0,0,0,0,10.81,5.41,2.7,5.41,0,0,0,0,2.7,0,2.7,0,5.41,24.32,0,0,0,0,0,0,0,0,0,0,0
679604976,0,0,38,92.84,99,1,25.77,19,28.95,73.68,0,0,0,0,0,0,2.63,0,0,2.63,0,0,0,0,0,0,0,26.32,0,0,10.53,0,0,0,0,0,0,0,10.53,5.26,5.26,0,23.68,21.05,2.63,0,2.63,0,0,0,0,0,0,2.63,0,2.63,2.63,0,0,2.63,15.79,0,0,0,0,0,0,0,0,0,0,0
679604997,1,0,27,92.84,93.07,15.12,88.52,13.5,59.26,70.37,0,0,0,0,0,0,7.41,7.41,0,0,0,22.22,11.11,7.41,0,0,0,14.81,0,0,0,3.7,7.41,7.41,0,0,0,0,11.11,7.41,0,0,7.41,7.41,3.7,0,0,18.52,3.7,7.41,3.7,3.7,3.7,0,0,7.41,0,7.41,0,7.41,0,0,3.7,0,0,0,0,0,3.7,3.7,0,0
679605005,0,0,26,92.84,87.57,1.4,25.77,13,38.46,42.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.54,0,0,3.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69,0,7.69,0,19.23,0,0,7.69,0,0,0,0,0,0,0,0,0
679605010,1,0,53,92.84,57.49,48.36,25.77,26.5,33.96,33.96,0,0,0,0,0,0,1.89,0,0,0,0,0,0,0,0,0,0,1.89,0,0,0,0,1.89,0,1.89,0,0,0,3.77,3.77,0,0,0,0,0,0,0,1.89,0,1.89,1.89,0,0,1.89,0,20.75,13.21,3.77,5.66,3.77,1.89,0,0,0,0,0,0,0,0,0,0,0
679605013,1,0,25,92.84,94.5,20.24,25.77,12.5,44,64,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,16,0,0,4,0,8,8,4,0,0,0,12,12,0,0,0,0,0,0,0,8,4,4,0,0,0,0,0,8,0,4,4,20,0,0,4,0,0,0,0,0,0,0,0,0
679605043,0,0,26,92.84,98.93,1,25.77,13,19.23,65.38,0,0,0,0,0,0,3.85,7.69,0,3.85,0,7.69,3.85,3.85,0,0,0,23.08,0,0,7.69,3.85,0,0,0,0,0,0,15.38,11.54,0,3.85,7.69,7.69,0,0,0,3.85,0,0,0,0,3.85,3.85,0,3.85,0,0,3.85,3.85,3.85,0,0,0,0,3.85,0,3.85,0,0,0,0
679605052,2,0,28,92.84,99,1,87.2,14,25,71.43,0,0,0,0,0,0,3.57,3.57,0,3.57,0,3.57,3.57,0,0,0,0,28.57,3.57,0,7.14,7.14,0,0,0,0,0,0,10.71,7.14,0,3.57,35.71,32.14,0,3.57,3.57,0,0,0,0,0,0,3.57,0,0,0,0,0,0,3.57,0,0,0,0,0,0,0,0,0,0,0
679605066,0,0,36,92.84,79.76,39.76,99,18,36.11,75,0,0,0,0,0,0,0,5.56,0,2.78,0,13.89,11.11,2.78,0,0,0,8.33,0,2.78,0,2.78,0,0,0,0,0,0,2.78,0,0,2.78,0,0,0,0,0,13.89,2.78,8.33,5.56,2.78,2.78,0,0,19.44,11.11,5.56,5.56,8.33,22.22,0,0,0,0,0,0,0,0,0,0,0
679605089,0,0,30,88.98,97.69,1,25.77,15,23.33,70,3.33,0,0,3.33,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,3.33,3.33,0,0,0,0,0,0,0,0,0,0,36.67,33.33,6.67,0,0,0,0,0,0,0,0,0,0,3.33,0,3.33,3.33,3.33,6.67,0,0,0,0,0,0,0,0,0,0,0
679605090,0,0,43,90.27,50,64.67,95.29,21.5,32.56,65.12,2.33,0,0,0,2.33,0,6.98,4.65,0,0,0,4.65,4.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3,0,0,0,9.3,2.33,0,2.33,2.33,0,0,0,0,23.26,20.93,2.33,0,2.33,30.23,0,0,0,0,0,0,0,0,0,0,0
679605104,0,0,25,92.84,78.82,69.14,99,12.5,48,72,0,0,0,0,0,0,0,8,0,0,0,12,12,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,8,8,4,0,0,0,0,0,24,0,0,24,4,24,0,0,8,0,0,0,0,0,0,0,0
679605113,0,0,31,89.12,97.31,8.87,83.22,15.5,32.26,64.52,3.23,0,0,0,0,3.23,3.23,3.23,0,3.23,0,3.23,3.23,0,0,0,0,22.58,0,0,6.45,3.23,0,0,0,0,0,0,0,0,0,0,19.35,16.13,0,3.23,0,0,0,0,0,0,0,3.23,0,12.9,3.23,9.68,0,0,3.23,0,0,0,0,0,0,0,0,0,0,0
679605115,0,0,22,92.84,96.52,1,94.75,11,45.45,81.82,0,0,0,0,0,0,4.55,0,0,0,0,4.55,4.55,0,0,0,0,18.18,0,0,4.55,4.55,0,0,0,0,0,0,4.55,4.55,0,0,13.64,0,0,0,13.64,4.55,0,0,4.55,0,0,4.55,0,4.55,0,4.55,0,22.73,31.82,0,13.64,0,0,0,0,0,0,0,0,0
679605128,2,0,29,92.84,50,3.81,25.77,14.5,37.93,34.48,0,0,0,0,0,0,0,3.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.34,0,10.34,0,13.79,0,0,6.9,0,0,0,0,0,0,0,0,0
679605133,1,0,45,92.84,97.69,2.21,99,22.5,22.22,75.56,4.44,0,2.22,0,2.22,0,8.89,11.11,0,2.22,0,6.67,6.67,0,0,0,0,20,0,2.22,4.44,6.67,2.22,2.22,0,0,0,0,31.11,22.22,2.22,4.44,20,20,0,2.22,0,4.44,0,0,4.44,0,0,2.22,0,6.67,0,4.44,2.22,0,2.22,0,0,0,0,2.22,0,2.22,0,0,0,0
679605139,0,0,28,92.84,99,1,99,14,46.43,75,0,0,0,0,0,0,7.14,0,0,0,7.14,7.14,7.14,0,0,0,0,39.29,0,0,7.14,0,0,0,0,0,0,0,10.71,0,10.71,0,10.71,7.14,0,0,3.57,25,21.43,3.57,3.57,0,0,3.57,0,3.57,0,3.57,0,7.14,35.71,0,0,0,0,0,0,0,0,0,0,0
679605142,0,0,34,89.49,92.92,2.14,25.77,17,29.41,67.65,2.94,0,0,0,0,2.94,2.94,2.94,0,2.94,2.94,5.88,2.94,2.94,0,0,2.94,17.65,0,0,2.94,5.88,0,0,0,0,0,0,2.94,0,0,2.94,23.53,23.53,0,0,0,5.88,2.94,0,2.94,0,0,2.94,0,8.82,0,5.88,2.94,0,2.94,0,0,0,0,0,0,0,0,0,0,0
679605146,0,0,27,92.84,93.07,4.97,99,13.5,44.44,92.59,0,0,0,0,0,0,0,0,0,0,0,7.41,7.41,0,0,0,0,14.81,0,0,0,7.41,7.41,3.7,0,0,3.7,0,0,0,0,0,7.41,0,7.41,0,0,11.11,0,11.11,3.7,0,0,0,0,7.41,7.41,0,0,11.11,48.15,0,0,0,0,0,0,0,0,0,0,0
679605161,2,0,52,92.84,57.63,1,98.66,26,53.85,55.77,7.69,0,3.85,0,1.92,1.92,0,1.92,0,1.92,0,7.69,5.77,0,0,0,0,3.85,0,0,0,0,0,0,0,0,0,0,1.92,1.92,0,0,1.92,1.92,0,0,0,17.31,0,5.77,5.77,1.92,9.62,0,0,5.77,0,5.77,0,7.69,17.31,0,3.85,0,0,0,0,0,1.92,1.92,0,0
679605171,1,0,29,92.84,84.96,1,1,14.5,24.14,55.17,0,0,0,0,0,0,3.45,6.9,0,0,0,13.79,0,13.79,10.34,3.45,0,10.34,0,0,0,3.45,0,0,0,0,0,0,6.9,6.9,0,0,24.14,24.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45,0,0,0,0,0,0,0
679605185,0,0,31,92.84,99,20.84,99,15.5,45.16,87.1,0,0,0,0,0,0,0,6.45,0,0,0,25.81,25.81,0,0,0,0,25.81,0,0,3.23,3.23,0,0,0,0,0,0,6.45,0,3.23,3.23,25.81,19.35,3.23,0,3.23,12.9,12.9,0,0,0,0,0,0,16.13,3.23,3.23,6.45,0,6.45,0,0,0,0,0,0,0,0,0,0,0
679605191,0,0,43,92.84,99,12.01,95.29,21.5,20.93,86.05,4.65,0,2.33,2.33,0,0,4.65,0,0,2.33,0,6.98,4.65,0,0,0,0,34.88,4.65,0,4.65,6.98,2.33,2.33,0,0,0,0,18.6,9.3,0,4.65,27.91,20.93,2.33,0,2.33,11.63,6.98,0,4.65,0,0,2.33,0,11.63,2.33,9.3,2.33,0,6.98,2.33,0,0,0,0,0,0,0,0,0,0
679605203,0,0,23,87.57,80.77,80.16,1,11.5,43.48,60.87,4.35,0,0,0,0,4.35,4.35,0,0,0,0,4.35,0,4.35,0,4.35,0,13.04,0,0,0,4.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.04,0,0,13.04,0,0,4.35,0,26.09,8.7,13.04,4.35,8.7,4.35,0,4.35,0,0,0,0,0,0,0,0,0
679605223,0,0,28,92.84,99,1,1,14,35.71,71.43,0,0,0,0,0,0,3.57,0,0,7.14,0,7.14,0,3.57,0,3.57,0,28.57,0,0,0,7.14,0,0,0,0,0,0,10.71,3.57,7.14,0,14.29,10.71,0,0,3.57,14.29,3.57,3.57,10.71,0,0,3.57,0,3.57,0,3.57,0,3.57,10.71,0,0,0,3.57,0,0,0,0,0,0,0
679605236,0,0,28,92.84,50,30.01,25.77,14,57.14,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.71,7.14,0,0,0,3.57,0,0,0,0,7.14,0,7.14,0,0,7.14,0,0,7.14,0,0,0,3.57,10.71,0,3.57,7.14,21.43,0,0,3.57,0,0,0,0,0,0,0,0,0
679605256,2,0,29,92.84,95.75,11.5,99,14.5,48.28,82.76,0,0,0,0,0,0,0,6.9,0,3.45,0,6.9,6.9,0,0,0,0,17.24,0,0,0,6.9,0,0,0,0,0,0,0,0,0,0,3.45,0,3.45,0,0,3.45,0,3.45,3.45,0,0,0,0,13.79,6.9,3.45,3.45,3.45,37.93,0,0,0,0,0,0,0,0,0,0,0
679605257,1,0,48,92.84,92.75,1.79,65.25,24,20.83,68.75,4.17,0,2.08,0,2.08,0,0,0,0,0,0,2.08,2.08,0,0,0,0,14.58,0,2.08,0,2.08,2.08,2.08,0,0,0,0,0,0,0,0,0,0,0,0,0,20.83,12.5,10.42,2.08,6.25,0,0,0,6.25,2.08,4.17,0,14.58,35.42,0,0,0,0,0,0,0,0,0,0,0
679605262,0,0,25,92.84,78.82,1.59,1,12.5,40,64,0,0,0,0,0,0,0,12,0,0,0,8,0,8,0,8,0,8,0,0,0,4,0,0,0,0,0,0,12,4,0,8,12,12,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,12,0,0,4,0,0,0,0,0,0,0,0
679605269,0,0,28,92.84,85.81,4.35,25.77,14,32.14,78.57,0,0,0,0,0,0,0,7.14,0,0,0,7.14,3.57,3.57,0,3.57,0,10.71,0,0,3.57,3.57,0,0,0,0,0,0,17.86,14.29,0,3.57,3.57,3.57,0,0,0,25,0,10.71,25,0,0,0,0,10.71,3.57,7.14,0,25,7.14,0,3.57,0,0,0,0,0,7.14,0,7.14,0
679605271,0,0,30,92.84,99,1,25.77,15,46.67,76.67,0,0,0,0,0,0,3.33,3.33,0,3.33,3.33,0,0,0,0,0,0,23.33,0,0,6.67,3.33,0,0,0,0,0,0,6.67,0,0,6.67,30,23.33,6.67,0,0,3.33,3.33,0,0,0,0,3.33,0,3.33,0,3.33,0,0,13.33,0,0,0,0,0,0,0,0,0,0,0
679605276,0,0,32,92.84,96.95,18.52,99,16,50,78.12,0,0,0,0,0,0,3.12,6.25,0,0,0,9.38,9.38,0,0,0,0,18.75,0,0,3.12,0,6.25,6.25,0,0,0,0,9.38,3.12,0,0,9.38,9.38,0,0,0,6.25,3.12,0,3.12,0,0,0,0,9.38,3.12,6.25,0,21.88,3.12,0,6.25,0,0,0,0,0,0,0,0,0
679605278,0,0,35,92.84,95.65,1,78.19,17.5,25.71,57.14,0,0,0,0,0,0,2.86,2.86,0,2.86,0,2.86,2.86,0,0,0,0,17.14,0,0,2.86,2.86,0,0,0,0,0,0,5.71,2.86,0,0,22.86,22.86,0,0,0,8.57,0,0,5.71,0,2.86,0,0,2.86,0,0,2.86,2.86,0,0,0,2.86,0,0,0,0,0,0,0,0
679605283,0,0,22,87.28,81.84,61.34,1,11,36.36,68.18,4.55,0,0,0,0,4.55,4.55,4.55,0,0,0,9.09,0,9.09,0,9.09,0,13.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55,0,0,0,4.55,13.64,0,0,13.64,0,0,4.55,0,22.73,4.55,9.09,9.09,4.55,13.64,0,4.55,0,4.55,0,0,0,0,0,0,0
679605290,0,0,29,92.84,98.06,1,99,14.5,34.48,72.41,0,0,0,0,0,0,3.45,10.34,0,3.45,0,31.03,27.59,0,0,0,0,20.69,3.45,0,3.45,3.45,3.45,0,0,0,3.45,0,17.24,17.24,0,0,3.45,0,0,0,0,13.79,13.79,0,0,0,0,0,0,3.45,0,0,3.45,0,13.79,3.45,0,0,0,3.45,3.45,0,0,0,0,0
679605304,0,0,52,92.84,50,83.83,62.24,26,28.85,44.23,0,0,0,0,0,0,1.92,0,0,0,0,1.92,1.92,0,0,0,0,0,0,0,0,0,1.92,0,1.92,0,0,0,0,0,0,0,0,0,0,0,0,5.77,0,3.85,5.77,0,0,1.92,0,26.92,15.38,9.62,3.85,7.69,5.77,0,0,0,0,1.92,1.92,0,0,0,0,0
679605327,2,0,37,92.84,99,4.5,25.77,18.5,32.43,81.08,0,0,0,0,0,0,2.7,0,0,5.41,0,0,0,0,0,0,0,32.43,2.7,0,2.7,5.41,0,0,0,0,0,0,16.22,8.11,2.7,5.41,24.32,16.22,2.7,0,5.41,8.11,5.41,0,2.7,0,0,2.7,0,10.81,2.7,8.11,0,0,10.81,8.11,0,0,0,2.7,2.7,0,0,0,0,0
679605335,1,0,35,92.84,87.34,1,99,17.5,22.86,77.14,0,0,0,0,0,0,11.43,11.43,0,2.86,0,17.14,14.29,2.86,0,0,2.86,11.43,0,0,5.71,0,2.86,0,0,0,2.86,0,17.14,14.29,0,0,34.29,34.29,0,0,0,2.86,0,0,2.86,0,0,2.86,0,2.86,0,0,2.86,0,5.71,0,0,0,0,2.86,2.86,0,0,0,0,0
679605339,0,0,27,92.84,99,1,88.52,13.5,22.22,74.07,0,0,0,0,0,0,0,0,0,3.7,0,3.7,3.7,0,0,0,0,33.33,7.41,0,7.41,7.41,0,0,0,0,0,0,7.41,3.7,0,3.7,37.04,29.63,3.7,3.7,0,3.7,3.7,0,0,0,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0
679605352,0,0,37,92.84,94.74,1,25.77,18.5,43.24,67.57,0,0,0,0,0,0,0,2.7,0,5.41,0,16.22,8.11,8.11,0,8.11,0,16.22,0,2.7,0,2.7,2.7,0,2.7,0,0,0,0,0,0,0,8.11,8.11,2.7,2.7,0,18.92,2.7,5.41,16.22,0,0,0,0,0,0,0,0,10.81,13.51,0,0,0,0,0,0,0,0,0,0,0
649720025,5,3,45,94.76,94.01,4.97,99,22.5,15.56,73.33,2.22,0,2.22,0,0,0,0,11.11,0,0,0,6.67,6.67,0,0,0,0,15.56,0,0,6.67,0,2.22,2.22,0,0,0,0,15.56,6.67,0,6.67,35.56,31.11,2.22,8.89,0,4.44,2.22,0,2.22,0,0,0,0,8.89,0,6.67,2.22,2.22,0,2.22,0,0,0,0,0,0,0,0,0,0
649720035,5,2,26,92.84,97.24,1,89.84,13,34.62,73.08,0,0,0,0,0,0,7.69,0,0,0,0,3.85,3.85,0,0,0,0,19.23,0,3.85,0,3.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.08,11.54,11.54,7.69,3.85,0,7.69,0,3.85,3.85,0,0,11.54,42.31,0,0,0,0,0,0,0,7.69,0,7.69,0
649720036,0,0,28,92.84,99,1.06,99,14,28.57,82.14,0,0,0,0,0,0,0,14.29,0,0,0,17.86,17.86,0,0,0,0,25,0,0,7.14,0,7.14,3.57,3.57,0,0,0,10.71,3.57,0,3.57,28.57,17.86,7.14,3.57,0,7.14,3.57,3.57,0,0,0,0,0,3.57,0,0,3.57,7.14,3.57,0,3.57,0,0,0,0,0,0,0,0,0
649720041,2,2,33,92.84,96.52,1,99,16.5,27.27,72.73,0,0,0,0,0,0,3.03,6.06,0,3.03,0,12.12,12.12,0,0,0,0,18.18,0,0,9.09,0,3.03,0,0,0,3.03,0,24.24,24.24,0,0,12.12,12.12,0,0,0,0,0,0,0,0,0,0,0,3.03,0,0,3.03,6.06,6.06,3.03,0,0,0,3.03,3.03,0,0,0,0,0
652903315,5,3,24,92.84,99,1,99,12,50,75,0,0,0,0,0,0,4.17,0,0,0,4.17,8.33,8.33,0,0,0,0,33.33,0,0,0,4.17,0,0,0,0,0,0,20.83,4.17,16.67,0,4.17,0,0,0,4.17,20.83,20.83,0,0,0,0,0,0,4.17,4.17,0,0,4.17,50,0,0,0,0,0,0,0,0,0,0,0
652903335,0,0,28,92.84,92.33,1,99,14,39.29,57.14,0,0,0,0,0,0,0,7.14,0,0,0,10.71,10.71,0,0,0,0,14.29,0,0,0,0,0,0,0,0,0,0,10.71,10.71,0,0,7.14,3.57,0,0,0,10.71,10.71,3.57,0,0,0,0,0,3.57,0,3.57,0,7.14,17.86,0,0,0,0,0,0,0,0,0,0,0
652903337,1,1,32,92.84,99,1,81.93,16,46.88,75,0,0,0,0,0,0,0,3.12,0,6.25,3.12,15.62,9.38,6.25,0,6.25,0,25,0,3.12,0,0,3.12,0,3.12,0,0,0,3.12,0,3.12,0,9.38,6.25,3.12,0,0,21.88,6.25,3.12,15.62,0,0,0,0,3.12,0,3.12,0,6.25,18.75,0,0,0,0,0,0,0,0,0,0,0
652903338,0,0,33,89.38,99,1,25.77,16.5,33.33,87.88,3.03,0,0,0,3.03,0,3.03,3.03,0,6.06,12.12,6.06,3.03,3.03,0,3.03,0,39.39,0,0,3.03,9.09,0,0,0,0,0,0,15.15,15.15,0,0,3.03,3.03,0,0,0,24.24,9.09,3.03,15.15,0,0,3.03,0,6.06,0,6.06,0,6.06,0,0,0,0,3.03,0,0,0,0,0,0,0
652903340,4,2,43,92.84,94.81,1,25.77,21.5,44.19,62.79,0,0,0,0,0,0,4.65,0,0,0,2.33,0,0,0,0,0,0,16.28,0,0,0,2.33,0,0,0,0,0,0,2.33,0,0,2.33,2.33,2.33,0,0,0,11.63,9.3,2.33,2.33,0,0,4.65,0,4.65,2.33,2.33,0,4.65,37.21,0,0,0,0,0,0,0,0,0,0,0
652903343,4,3,24,92.84,89.42,1,1,12,45.83,75,0,0,0,0,0,0,0,0,0,0,0,16.67,0,16.67,0,16.67,0,12.5,0,0,0,4.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,0,8.33,33.33,4.17,0,0,0,4.17,4.17,0,0,16.67,12.5,0,4.17,0,4.17,0,0,0,0,0,0,0
652903344,2,2,30,92.84,97.69,1,84.54,15,23.33,70,0,0,0,0,0,0,3.33,3.33,0,3.33,0,3.33,3.33,0,0,0,0,20,0,0,3.33,10,0,0,0,0,0,0,23.33,20,3.33,0,20,13.33,3.33,10,0,0,0,0,0,0,0,3.33,0,0,0,0,0,0,6.67,0,0,0,0,0,0,0,0,0,0,0
652903346,5,3,32,92.84,50,18.52,25.77,16,34.38,28.12,0,0,0,0,0,0,3.12,3.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12,3.12,0,0,0,0,0,0,0,0,6.25,0,0,0,6.25,0,0,0,0,0,0,0,3.12,12.5,3.12,9.38,0,6.25,3.12,0,0,0,0,0,0,0,6.25,0,6.25,0
